id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
41606,13n_2546,1,109,108,0.09411232750049936,13,knot_research.db
41607,13n_4018,1,109,108,0.17879356677322727,13,knot_research.db
41608,13n_4164,1,103,102,0.19912295337347197,13,knot_research.db
41609,13n_2554,1,109,108,0.13030498200147805,13,knot_research.db
41610,13n_4091,1,107,106,0.14161620403875044,13,knot_research.db
41611,13n_3990,1,107,106,0.1231967186676784,13,knot_research.db
41612,13n_4100,1,115,114,0.14024713891883328,13,knot_research.db
41613,13n_2425,1,109,108,0.015133172924015678,13,knot_research.db
41614,13n_2563,1,107,106,0.056877914114240175,13,knot_research.db
41615,13n_2722,1,115,114,0.05843456114921844,13,knot_research.db
41616,13n_4261,1,105,104,0.21657467994510238,13,knot_research.db
41617,13n_1127,1,117,115,0.02162986985915006,13,knot_research.db
41618,13n_2515,1,109,108,0.11828867795327089,13,knot_research.db
41619,13n_4038,1,109,108,0.0020074239467238286,13,knot_research.db
41620,13n_4399,1,111,110,0.026335130718349344,13,knot_research.db
41621,13n_2577,1,115,113,0.00946206852150803,13,knot_research.db
41622,13n_4184,1,111,110,0.2641354708406565,13,knot_research.db
41623,13n_2396,1,113,112,0.027701142470697205,13,knot_research.db
41624,13n_1348,1,107,105,0.048786874547259815,13,knot_research.db
41625,13n_2192,1,103,102,0.07846124023090206,13,knot_research.db
41626,13n_4010,1,99,98,0.009534765566174334,13,knot_research.db
41627,13n_2566,1,119,118,0.0016678227321912963,13,knot_research.db
41628,13n_4120,1,95,94,0.25302222141457353,13,knot_research.db
41629,13n_4111,1,109,108,0.07915197835760614,13,knot_research.db
41630,13n_2445,1,111,110,0.011739882000914928,13,knot_research.db
41631,13n_2583,1,111,110,0.016579602503928786,13,knot_research.db
41632,13n_4281,1,109,109,0.041905419518817245,13,knot_research.db
41633,13n_2574,1,111,110,0.12288410333683863,13,knot_research.db
41634,13n_4419,1,107,106,0.10531060809948187,13,knot_research.db
41635,13n_4204,1,105,104,0.04465977418641481,13,knot_research.db
41636,13n_4030,1,101,100,0.03419780822133633,13,knot_research.db
41637,13n_2535,1,113,112,0.032499481952336276,13,knot_research.db
41638,13n_2742,1,105,104,0.20263001432188338,13,knot_research.db
41639,13n_4131,1,109,108,0.17217059064894633,13,knot_research.db
41640,13n_4140,1,107,107,0.0836771561634042,13,knot_research.db
41641,13n_2212,1,111,110,0.008079706633771833,13,knot_research.db
41642,13n_4301,1,109,108,0.06662988762518923,13,knot_research.db
41643,13n_4058,1,105,104,0.042437664932846425,13,knot_research.db
41644,13n_2416,1,103,102,0.05882885776646909,13,knot_research.db
41645,13n_2465,1,111,110,0.03195797381168532,13,knot_research.db
41646,13n_2597,1,109,108,0.1855402563522228,13,knot_research.db
41647,13n_2603,1,109,108,0.2434790800565627,13,knot_research.db
41648,13n_4439,1,111,110,0.16553417126555833,13,knot_research.db
41649,13n_1147,1,111,110,0.04395087821975535,13,knot_research.db
41650,13n_2594,1,111,110,0.027031149740999003,13,knot_research.db
41651,13n_4224,1,113,112,0.13736244801458747,13,knot_research.db
41652,13n_1368,1,107,107,0.19436095953092064,13,knot_research.db
41653,13n_2586,1,109,108,0.011977952568478407,13,knot_research.db
41654,13n_4050,1,103,102,0.2513485846745859,13,knot_research.db
41655,13n_4078,1,101,101,0.2173082434518441,13,knot_research.db
41656,13n_4151,1,113,112,0.09689884812803254,13,knot_research.db
41657,13n_4321,1,107,106,0.2440357609273987,13,knot_research.db
41658,13n_4160,1,107,106,0.2768685760430218,13,knot_research.db
41659,13n_2436,1,105,105,0.09470730844316443,13,knot_research.db
41660,13n_2555,1,113,112,0.23846936861795812,13,knot_research.db
41661,13n_2762,1,111,110,0.15880218262234366,13,knot_research.db
41662,13n_2232,1,111,110,0.09101259755875936,13,knot_research.db
41663,13n_4459,1,113,112,0.20729926032836582,13,knot_research.db
41664,13n_4098,1,109,108,0.23117689288566182,13,knot_research.db
41665,13n_2485,1,109,108,0.006684082257215198,13,knot_research.db
41666,13n_2617,1,113,112,0.2653809900605351,13,knot_research.db
41667,13n_4070,1,105,104,0.18504925917385034,13,knot_research.db
41668,13n_4244,1,105,104,0.02479889329201502,13,knot_research.db
41669,13n_2623,1,105,104,0.18930013002879606,13,knot_research.db
41670,13n_4171,1,105,104,0.1627763672010019,13,knot_research.db
41671,13n_2614,1,113,112,0.201435545297741,13,knot_research.db
41672,13n_2606,1,111,110,0.2634171715717883,13,knot_research.db
41673,13n_4341,1,109,108,0.1147789349313645,13,knot_research.db
41674,13n_4180,1,109,108,0.25329652011223575,13,knot_research.db
41675,13n_1388,1,107,106,0.02400513224834305,13,knot_research.db
41676,13n_1167,1,111,110,0.010308578196677154,13,knot_research.db
41677,13n_4118,1,109,108,0.11755675585694815,13,knot_research.db
41678,13n_2456,1,109,108,0.03947292168631911,13,knot_research.db
41679,13n_2782,1,111,110,0.11783648433113714,13,knot_research.db
41680,13n_2575,1,117,116,0.06524990385940198,13,knot_research.db
41681,13n_4479,1,107,106,0.01108132267445198,13,knot_research.db
41682,13n_2252,1,107,106,0.3017166058948662,13,knot_research.db
41683,13n_4264,1,101,100,0.24229013884041187,13,knot_research.db
41684,13n_4361,1,121,120,0.050319382341696736,13,knot_research.db
41685,13n_2505,1,107,106,0.16275418180411683,13,knot_research.db
41686,13n_4200,1,109,108,0.016064866875574804,13,knot_research.db
41687,13n_4090,1,107,106,0.09109073747561316,13,knot_research.db
41688,13n_2637,1,117,116,0.043599949475809176,13,knot_research.db
41689,13n_4191,1,103,102,0.0630694052521379,13,knot_research.db
41690,13n_4138,1,105,104,0.10694995934793886,13,knot_research.db
41691,13n_2634,1,109,108,0.21338788733553685,13,knot_research.db
41692,13n_2626,1,111,110,0.0920016143495802,13,knot_research.db
41693,13n_4499,1,111,110,0.07571245281511742,13,knot_research.db
41694,13n_2643,1,113,112,0.08846536731600961,13,knot_research.db
41695,13n_1408,1,111,110,0.011787199157282996,13,knot_research.db
41696,13n_2476,1,109,108,0.10532473824253265,13,knot_research.db
41697,13n_4211,1,103,102,0.2512353800795122,13,knot_research.db
41698,13n_4284,1,107,106,0.05154820148891718,13,knot_research.db
41699,13n_2525,1,107,106,0.13271027884500727,13,knot_research.db
41700,13n_2802,1,119,118,0.17789557808357434,13,knot_research.db
41701,13n_2595,1,107,106,0.204459583457116,13,knot_research.db
41702,13n_2272,1,109,108,0.07306485362568121,13,knot_research.db
41703,13n_1187,1,117,116,0.010404729896474112,13,knot_research.db
41704,13n_4220,1,109,108,0.20301587764805767,13,knot_research.db
41705,13n_4110,1,115,114,0.1302411041088465,13,knot_research.db
41706,13n_4158,1,115,114,0.04038063575884707,13,knot_research.db
41707,13n_2654,1,107,106,0.09285025116565938,13,knot_research.db
41708,13n_2663,1,111,110,0.231957859167128,13,knot_research.db
41709,13n_2646,1,111,110,0.14589846055037278,13,knot_research.db
41710,13n_2657,1,115,114,0.0464145609490668,13,knot_research.db
41711,13n_4231,1,115,114,0.04944922297692214,13,knot_research.db
41712,13n_4304,1,107,106,0.007108649842665558,13,knot_research.db
41713,13n_4519,1,109,108,0.08055982117483035,13,knot_research.db
41714,13n_2496,1,109,108,0.01801394142960555,13,knot_research.db
41715,13n_1428,1,107,106,0.061261241242804174,13,knot_research.db
41716,13n_4240,1,109,108,0.17104748023559949,13,knot_research.db
41717,13n_4381,1,103,102,0.20286157256592804,13,knot_research.db
41718,13n_2615,1,115,114,0.2476114881868998,13,knot_research.db
41719,13n_2545,1,113,112,0.008438634238528689,13,knot_research.db
41720,13n_2292,1,105,104,0.1321383573716921,13,knot_research.db
41721,13n_4178,1,103,102,0.14323014912192158,13,knot_research.db
41722,13n_4130,1,105,104,0.05559448873475942,13,knot_research.db
41723,13n_2674,1,115,114,0.2323770483478833,13,knot_research.db
41724,13n_2822,1,109,108,0.003987662514874354,13,knot_research.db
41725,13n_4324,1,101,100,0.010867155419955022,13,knot_research.db
41726,13n_4539,1,109,108,0.011959236848683106,13,knot_research.db
41727,13n_2683,1,107,106,0.005618167387094902,13,knot_research.db
41728,13n_4251,1,119,118,0.18063272498245744,13,knot_research.db
41729,13n_2666,1,117,116,0.16570946540518275,13,knot_research.db
41730,13n_1207,1,113,112,0.0065058954389852095,13,knot_research.db
41731,13n_2516,1,111,110,0.23221724960792847,13,knot_research.db
41732,13n_4198,1,119,118,0.042564986863724764,13,knot_research.db
41733,13n_4150,1,105,104,0.07059086570714904,13,knot_research.db
41734,13n_4401,1,111,110,0.04614035490847934,13,knot_research.db
41735,13n_4260,1,105,104,0.19467523267221382,13,knot_research.db
41736,13n_2677,1,109,108,0.19208933274157267,13,knot_research.db
41737,13n_2312,1,105,103,0.036437978399939175,13,knot_research.db
41738,13n_4344,1,105,104,0.09364458162018387,13,knot_research.db
41739,13n_2565,1,111,110,0.002987812172744163,13,knot_research.db
41740,13n_1448,1,103,102,0.05332049202840143,13,knot_research.db
41741,13n_2842,1,109,108,0.23910709820107282,13,knot_research.db
41742,13n_2694,1,111,110,0.11538363081859158,13,knot_research.db
41743,13n_2635,1,107,106,0.012147933754867293,13,knot_research.db
41744,13n_4559,1,107,106,0.22604151374401776,13,knot_research.db
41745,13n_2703,1,115,114,0.031088018237476322,13,knot_research.db
41746,13n_4280,1,113,112,0.1692574669019941,13,knot_research.db
41747,13n_4170,1,107,106,0.20614421084914994,13,knot_research.db
41748,13n_4421,1,107,106,0.07469710156846433,13,knot_research.db
41749,13n_4271,1,105,104,0.20597226103089938,13,knot_research.db
41750,13n_4364,1,115,114,0.2136407320294153,13,knot_research.db
41751,13n_4218,1,119,118,0.15283741001837498,13,knot_research.db
41752,13n_2536,1,115,114,0.2161992939664934,13,knot_research.db
41753,13n_2686,1,105,104,0.2244318237135406,13,knot_research.db
41754,13n_2332,1,109,108,0.17294876401258966,13,knot_research.db
41755,13n_2697,1,111,110,0.16985060449781503,13,knot_research.db
41756,13n_1468,1,105,104,0.17193740620815515,13,knot_research.db
41757,13n_4579,1,109,108,0.04180772411383242,13,knot_research.db
41758,13n_2655,1,115,114,0.16248922852090922,13,knot_research.db
41759,13n_2714,1,115,114,0.003750129602289952,13,knot_research.db
41760,13n_4441,1,113,112,0.13312616717054987,13,knot_research.db
41761,13n_2862,1,107,106,0.10928083934574606,13,knot_research.db
41762,13n_4190,1,101,100,0.016731533909554147,13,knot_research.db
41763,13n_4291,1,111,110,0.2298727088770241,13,knot_research.db
41764,13n_4300,1,105,104,0.03700451296912525,13,knot_research.db
41765,13n_2585,1,113,112,0.012355180241609757,13,knot_research.db
41766,13n_4384,1,109,108,0.00750210979177169,13,knot_research.db
41767,13n_4238,1,103,102,0.031616235186683335,13,knot_research.db
41768,13n_2723,1,113,112,0.01685997354845028,13,knot_research.db
41769,13n_1227,1,119,118,0.2290250610891505,13,knot_research.db
41770,13n_4599,1,101,100,0.1952137425297995,13,knot_research.db
41771,13n_2556,1,105,104,0.005232681897683324,13,knot_research.db
41772,13n_2717,1,113,112,0.19873951120143088,13,knot_research.db
41773,13n_1488,1,111,110,0.00832008764712793,13,knot_research.db
41774,13n_2352,1,113,112,0.04466966846753015,13,knot_research.db
41775,13n_2706,1,107,106,0.152174626329845,13,knot_research.db
41776,13n_4461,1,103,103,0.023439927906829593,13,knot_research.db
41777,13n_4210,1,109,108,0.16991980839988927,13,knot_research.db
41778,13n_2882,1,107,107,0.04394926647457071,13,knot_research.db
41779,13n_4311,1,111,110,0.13287594876945294,13,knot_research.db
41780,13n_4320,1,111,110,0.16068344859837905,13,knot_research.db
41781,13n_2675,1,115,114,0.09389047622106392,13,knot_research.db
41782,13n_4404,1,107,106,0.1515466489619381,13,knot_research.db
41783,13n_4258,1,113,112,0.016880239119421284,13,knot_research.db
41784,13n_2605,1,111,110,0.009326144801564525,13,knot_research.db
41785,13n_2743,1,107,106,0.06351321688159778,13,knot_research.db
41786,13n_2576,1,109,108,0.2328627487750151,13,knot_research.db
41787,13n_4481,1,113,112,0.06499213997185718,13,knot_research.db
41788,13n_2734,1,107,106,0.009053294686950944,13,knot_research.db
41789,13n_4331,1,107,106,0.2512373861837643,13,knot_research.db
41790,13n_2726,1,115,114,0.04148129577482625,13,knot_research.db
41791,13n_4230,1,111,110,0.048226472507905335,13,knot_research.db
41792,13n_2902,1,109,108,0.03252064231321574,13,knot_research.db
41793,13n_4340,1,105,104,0.02061739909301269,13,knot_research.db
41794,13n_1247,1,111,110,0.15127678907216593,13,knot_research.db
41795,13n_2737,1,109,108,0.08813133947703336,13,knot_research.db
41796,13n_2372,1,113,112,0.016968082287458722,13,knot_research.db
41797,13n_4278,1,113,112,0.17468651833074117,13,knot_research.db
41798,13n_2695,1,105,104,0.025689420563831337,13,knot_research.db
41799,13n_4619,1,109,108,0.06338727320462403,13,knot_research.db
41800,13n_4424,1,105,104,0.012134808526226074,13,knot_research.db
41801,13n_1508,1,111,110,0.037744841144738965,13,knot_research.db
41802,13n_4351,1,109,108,0.06187195405435723,13,knot_research.db
41803,13n_2763,1,111,110,0.15408822004355585,13,knot_research.db
41804,13n_4501,1,109,108,0.005649141900227292,13,knot_research.db
41805,13n_2754,1,107,106,0.21676249803479478,13,knot_research.db
41806,13n_2625,1,111,110,0.022181049713393415,13,knot_research.db
41807,13n_4250,1,115,114,0.2217535344361637,13,knot_research.db
41808,13n_4360,1,115,114,0.16715650882707223,13,knot_research.db
41809,13n_2596,1,107,106,0.0788778984432612,13,knot_research.db
41810,13n_2922,1,117,116,0.003048129741221867,13,knot_research.db
41811,13n_4639,1,95,94,0.04746010730367882,13,knot_research.db
41812,13n_2757,1,113,111,0.025662765151835357,13,knot_research.db
41813,13n_2746,1,109,108,0.17484952244812338,13,knot_research.db
41814,13n_4298,1,105,104,0.0035689358028354965,13,knot_research.db
41815,13n_2715,1,105,104,0.010064152091060203,13,knot_research.db
41816,13n_4444,1,113,112,0.15706508583710743,13,knot_research.db
41817,13n_1267,1,117,116,0.16060150336281634,13,knot_research.db
41818,13n_4371,1,113,113,0.24354810988032763,13,knot_research.db
41819,13n_4659,1,89,88,0.03973848829761092,13,knot_research.db
41820,13n_2774,1,109,108,0.01634859127372084,13,knot_research.db
41821,13n_4380,1,115,114,0.050168810510769324,13,knot_research.db
41822,13n_4521,1,105,104,0.11279099747930739,13,knot_research.db
41823,13n_4270,1,107,106,0.24404013277923298,13,knot_research.db
41824,13n_1528,1,109,108,0.00258673883857239,13,knot_research.db
41825,13n_2616,1,113,112,0.03195008916776407,13,knot_research.db
41826,13n_2783,1,107,106,0.010585002572298345,13,knot_research.db
41827,13n_2392,1,117,116,0.010296991686501241,13,knot_research.db
41828,13n_2645,1,109,107,0.032128911514736735,13,knot_research.db
41829,13n_4318,1,107,106,0.05591433200257456,13,knot_research.db
41830,13n_4679,1,107,106,0.21289832841740428,13,knot_research.db
41831,13n_2735,1,105,104,0.012800212780224382,13,knot_research.db
41832,13n_2777,1,113,112,0.15746265677064425,13,knot_research.db
41833,13n_4464,1,111,110,0.010428410874669312,13,knot_research.db
41834,13n_4541,1,117,116,0.20103434838302833,13,knot_research.db
41835,13n_2766,1,107,106,0.05435441642027872,13,knot_research.db
41836,13n_4391,1,107,106,0.04628128550059821,13,knot_research.db
41837,13n_2794,1,105,104,0.016181709711647372,13,knot_research.db
41838,13n_4290,1,117,116,0.09305348344251464,13,knot_research.db
41839,13n_2942,1,113,112,0.04645586186020712,13,knot_research.db
41840,13n_4400,1,111,110,0.02787238892503011,13,knot_research.db
41841,13n_2803,1,111,110,0.04352098904356253,13,knot_research.db
41842,13n_4338,1,107,106,0.18483712323991053,13,knot_research.db
41843,13n_4699,1,101,100,0.2422901388404882,13,knot_research.db
41844,13n_2636,1,103,102,0.18008010259594967,13,knot_research.db
41845,13n_2755,1,107,106,0.013915296147954694,13,knot_research.db
41846,13n_1548,1,113,112,0.010447621323952544,13,knot_research.db
41847,13n_2786,1,107,106,0.030316234906541065,13,knot_research.db
41848,13n_4484,1,105,104,0.10270311619536966,13,knot_research.db
41849,13n_4411,1,107,106,0.27227513317198904,13,knot_research.db
41850,13n_4561,1,113,112,0.11083395048281516,13,knot_research.db
41851,13n_1287,1,109,107,0.009431088950381196,13,knot_research.db
41852,13n_2797,1,117,116,0.05757968380985218,13,knot_research.db
41853,13n_4358,1,111,110,0.1402104471181406,13,knot_research.db
41854,13n_4420,1,101,100,0.027856024126960702,13,knot_research.db
41855,13n_2412,1,115,114,0.06327062944105179,13,knot_research.db
41856,13n_2814,1,113,112,0.13920996576714884,13,knot_research.db
41857,13n_4310,1,111,111,0.12132504941929098,13,knot_research.db
41858,13n_2665,1,105,104,0.14953725000926216,13,knot_research.db
41859,13n_2962,1,107,106,0.12580110672900022,13,knot_research.db
41860,13n_2823,1,111,110,0.21122599220907118,13,knot_research.db
41861,13n_2775,1,113,112,0.1369464971603426,13,knot_research.db
41862,13n_4504,1,109,108,0.0882475618854158,13,knot_research.db
41863,13n_4719,1,109,108,0.2589120467183417,13,knot_research.db
41864,13n_2656,1,109,108,0.009882150907326732,13,knot_research.db
41865,13n_2806,1,107,106,0.05499234022337206,13,knot_research.db
41866,13n_4440,1,109,108,0.19070506086605085,13,knot_research.db
41867,13n_4378,1,115,114,0.024400216605994413,13,knot_research.db
41868,13n_4581,1,105,104,0.07445097230218604,13,knot_research.db
41869,13n_4431,1,111,111,0.1450408552298969,13,knot_research.db
41870,13n_4330,1,115,114,0.054993988872884085,13,knot_research.db
41871,13n_2685,1,111,110,0.005227351766202463,13,knot_research.db
41872,13n_1307,1,115,113,0.0020349731208611967,13,knot_research.db
41873,13n_1568,1,111,110,0.06519266468176317,13,knot_research.db
41874,13n_2795,1,105,104,0.10802278214640802,13,knot_research.db
41875,13n_4739,1,107,106,0.16415768462977726,13,knot_research.db
41876,13n_4524,1,103,102,0.019426669931123654,13,knot_research.db
41877,13n_2676,1,115,114,0.07820850121747237,13,knot_research.db
41878,13n_2817,1,107,106,0.10918631900225505,13,knot_research.db
41879,13n_2834,1,109,108,0.008628816685833684,13,knot_research.db
41880,13n_2826,1,111,110,0.006510262984293025,13,knot_research.db
41881,13n_4460,1,113,112,0.17527149370868197,13,knot_research.db
41882,13n_2982,1,105,104,0.23615768718958047,13,knot_research.db
41883,13n_4601,1,105,104,0.05620294066564512,13,knot_research.db
41884,13n_2843,1,111,110,0.29794773381705336,13,knot_research.db
41885,13n_2432,1,111,110,0.1653329890686656,13,knot_research.db
41886,13n_4451,1,107,106,0.15053854504970818,13,knot_research.db
41887,13n_4398,1,105,104,0.19494662446829666,13,knot_research.db
41888,13n_4759,1,115,114,0.03274501135690356,13,knot_research.db
41889,13n_4350,1,107,106,0.19099738133724597,13,knot_research.db
41890,13n_4544,1,107,106,0.15154664896193853,13,knot_research.db
41891,13n_2815,1,113,112,0.010133855953102183,13,knot_research.db
41892,13n_2705,1,105,104,0.01186710009399044,13,knot_research.db
41893,13n_3002,1,119,118,0.02637280059200332,13,knot_research.db
41894,13n_4621,1,107,106,0.22528959336611767,13,knot_research.db
41895,13n_2837,1,107,106,0.2536655092656037,13,knot_research.db
41896,13n_2854,1,109,108,0.06722744415815166,13,knot_research.db
41897,13n_2846,1,115,113,0.010056296668804943,13,knot_research.db
41898,13n_4480,1,109,108,0.1945571326314257,13,knot_research.db
41899,13n_4471,1,111,110,0.04225902923483001,13,knot_research.db
41900,13n_2696,1,103,102,0.16749626400102544,13,knot_research.db
41901,13n_1588,1,113,112,0.010717575281755334,13,knot_research.db
41902,13n_4418,1,103,102,0.01972390654430404,13,knot_research.db
41903,13n_4370,1,101,100,0.19992425848340623,13,knot_research.db
41904,13n_4779,1,109,108,0.19743951561033304,13,knot_research.db
41905,13n_2452,1,113,112,0.02659315391166513,13,knot_research.db
41906,13n_2863,1,107,106,0.082816172555467,13,knot_research.db
41907,13n_1327,1,109,107,0.08468340694572608,13,knot_research.db
41908,13n_4641,1,103,102,0.03856469540671442,13,knot_research.db
41909,13n_2725,1,111,110,0.07344486808653689,13,knot_research.db
41910,13n_2835,1,111,110,0.20629854916564844,13,knot_research.db
41911,13n_4564,1,107,106,0.1639379276794784,13,knot_research.db
41912,13n_4500,1,103,102,0.28622781400438846,13,knot_research.db
41913,13n_4438,1,107,106,0.1507446344526981,13,knot_research.db
41914,13n_2857,1,109,108,0.13705005194301895,13,knot_research.db
41915,13n_2874,1,109,108,0.1691779350105009,13,knot_research.db
41916,13n_4491,1,111,110,0.15678639692641927,13,knot_research.db
41917,13n_2716,1,109,108,0.15789381539398928,13,knot_research.db
41918,13n_2883,1,109,108,0.1755992662962388,13,knot_research.db
41919,13n_4661,1,105,104,0.2084711769815131,13,knot_research.db
41920,13n_2866,1,109,108,0.059848337614055475,13,knot_research.db
41921,13n_4799,1,119,118,0.17207386481654596,13,knot_research.db
41922,13n_2472,1,111,110,0.024921439396103005,13,knot_research.db
41923,13n_4584,1,109,108,0.04269385804972046,13,knot_research.db
41924,13n_3022,1,107,106,0.2063954945915547,13,knot_research.db
41925,13n_4458,1,115,114,0.017197708994524035,13,knot_research.db
41926,13n_4390,1,105,104,0.018317144369092434,13,knot_research.db
41927,13n_4520,1,107,106,0.22692527631833329,13,knot_research.db
41928,13n_4511,1,107,106,0.2705096036164795,13,knot_research.db
41929,13n_1347,1,113,112,0.24019316055630618,13,knot_research.db
41930,13n_2894,1,107,106,0.1559209205654638,13,knot_research.db
41931,13n_2877,1,107,106,0.3096943651317691,13,knot_research.db
41932,13n_2855,1,101,100,0.35636122726428304,13,knot_research.db
41933,13n_1608,1,107,106,0.2666192326589002,13,knot_research.db
41934,13n_2736,1,105,104,0.2252787756417487,13,knot_research.db
41935,13n_4681,1,109,108,0.227953788546018,13,knot_research.db
41936,13n_4604,1,107,106,0.18566576538938567,13,knot_research.db
41937,13n_2745,1,113,112,0.157632330887682,13,knot_research.db
41938,13n_4540,1,107,106,0.2761790182239359,13,knot_research.db
41939,13n_2903,1,113,112,0.26485188990160413,13,knot_research.db
41940,13n_4410,1,121,120,0.10685310736557374,13,knot_research.db
41941,13n_2886,1,105,104,0.03723827356886231,13,knot_research.db
41942,13n_4531,1,105,104,0.11889761312136574,13,knot_research.db
41943,13n_4819,1,111,110,0.01787016950321585,13,knot_research.db
41944,13n_2914,1,111,110,0.24330618658183184,13,knot_research.db
41945,13n_2875,1,113,112,0.2279562670684497,13,knot_research.db
41946,13n_2492,1,105,105,0.009403630005464425,13,knot_research.db
41947,13n_3042,1,115,114,0.07402592189811358,13,knot_research.db
41948,13n_2897,1,115,114,0.02170058202057124,13,knot_research.db
41949,13n_2756,1,107,106,0.007586537362051337,13,knot_research.db
41950,13n_4478,1,103,102,0.25372926624317793,13,knot_research.db
41951,13n_4624,1,117,116,0.14995239100401767,13,knot_research.db
41952,13n_4560,1,113,112,0.05648176817255288,13,knot_research.db
41953,13n_1628,1,107,106,0.11619945678934313,13,knot_research.db
41954,13n_4551,1,107,106,0.29968402112520276,13,knot_research.db
41955,13n_4701,1,111,110,0.13192256066195177,13,knot_research.db
41956,13n_4430,1,117,116,0.07920522190267647,13,knot_research.db
41957,13n_2906,1,115,113,0.02077333598778861,13,knot_research.db
41958,13n_1367,1,109,108,0.08284072338395869,13,knot_research.db
41959,13n_4839,1,111,110,0.10672555898936656,13,knot_research.db
41960,13n_2512,1,113,112,0.08406636547750886,13,knot_research.db
41961,13n_2923,1,109,108,0.009849644506632563,13,knot_research.db
41962,13n_4498,1,117,116,0.09501244851676041,13,knot_research.db
41963,13n_4644,1,103,102,0.04460076456427266,13,knot_research.db
41964,13n_4580,1,109,108,0.035154157841279156,13,knot_research.db
41965,13n_2934,1,111,109,0.013586021909270525,13,knot_research.db
41966,13n_4721,1,123,122,0.213802229535126,13,knot_research.db
41967,13n_2776,1,107,106,0.054452800948725566,13,knot_research.db
41968,13n_2765,1,109,108,0.2201662906614659,13,knot_research.db
41969,13n_4571,1,113,112,0.04769398277350764,13,knot_research.db
41970,13n_3062,1,109,108,0.04226486295618431,13,knot_research.db
41971,13n_2895,1,105,104,0.05802532282644297,13,knot_research.db
41972,13n_1648,1,111,111,0.170116031427859,13,knot_research.db
41973,13n_4450,1,109,108,0.09563124739141259,13,knot_research.db
41974,13n_4859,1,109,108,0.011452340008006144,13,knot_research.db
41975,13n_4664,1,103,102,0.016981870860480433,13,knot_research.db
41976,13n_2926,1,109,107,0.04784707001140444,13,knot_research.db
41977,13n_1387,1,111,109,0.024053335111329035,13,knot_research.db
41978,13n_2943,1,109,107,0.044109844491632376,13,knot_research.db
41979,13n_4600,1,111,110,0.11278897449372947,13,knot_research.db
41980,13n_4518,1,109,108,0.05952018823527177,13,knot_research.db
41981,13n_2917,1,111,109,0.018090783782204852,13,knot_research.db
41982,13n_2796,1,111,110,0.258068507990096,13,knot_research.db
41983,13n_2532,1,109,108,0.008120088112228125,13,knot_research.db
41984,13n_4591,1,109,108,0.010178898968837741,13,knot_research.db
41985,13n_4470,1,109,108,0.19735140846641025,13,knot_research.db
41986,13n_2915,1,117,116,0.01633645233644902,13,knot_research.db
41987,13n_2954,1,111,109,0.02067082697515748,13,knot_research.db
41988,13n_3082,1,113,112,0.0027471486077012153,13,knot_research.db
41989,13n_4684,1,113,112,0.24322588450283328,13,knot_research.db
41990,13n_4879,1,99,98,0.22081220354528677,13,knot_research.db
41991,13n_4538,1,111,110,0.22446173394746352,13,knot_research.db
41992,13n_4741,1,107,106,0.3159905257310102,13,knot_research.db
41993,13n_4620,1,103,102,0.044415679184780114,13,knot_research.db
41994,13n_2946,1,105,104,0.15482986928412007,13,knot_research.db
41995,13n_2785,1,107,106,0.06455816403692283,13,knot_research.db
41996,13n_4611,1,109,108,0.0560559651124675,13,knot_research.db
41997,13n_2552,1,111,110,0.2451004957730065,13,knot_research.db
41998,13n_4490,1,109,108,0.05537348961277754,13,knot_research.db
41999,13n_2963,1,115,114,0.26363074639836553,13,knot_research.db
42000,13n_1668,1,113,112,0.14987448383360016,13,knot_research.db
42001,13n_4704,1,103,102,0.1921332229643829,13,knot_research.db
42002,13n_1407,1,109,108,0.13195955649008465,13,knot_research.db
42003,13n_4640,1,97,96,0.04188075283959499,13,knot_research.db
42004,13n_2937,1,115,114,0.15599062203318814,13,knot_research.db
42005,13n_2974,1,113,112,0.13981530129930245,13,knot_research.db
42006,13n_4761,1,109,108,0.18512423772900896,13,knot_research.db
42007,13n_4558,1,109,108,0.018920318232965253,13,knot_research.db
42008,13n_3102,1,109,108,0.17181416223881127,13,knot_research.db
42009,13n_2805,1,111,110,0.2948963710073447,13,knot_research.db
42010,13n_2935,1,109,107,0.04258961159747936,13,knot_research.db
42011,13n_2966,1,119,118,0.1381998365304416,13,knot_research.db
42012,13n_4631,1,109,108,0.0789060012834281,13,knot_research.db
42013,13n_4510,1,105,104,0.25881133985158994,13,knot_research.db
42014,13n_2816,1,113,112,0.17841166641423012,13,knot_research.db
42015,13n_4899,1,109,108,0.16769222539805592,13,knot_research.db
42016,13n_4660,1,103,102,0.13256366237093084,13,knot_research.db
42017,13n_2572,1,111,110,0.133067728246998,13,knot_research.db
42018,13n_4724,1,111,110,0.1000447773928063,13,knot_research.db
42019,13n_2983,1,105,104,0.2531714545688246,13,knot_research.db
42020,13n_4781,1,105,104,0.19085956253154457,13,knot_research.db
42021,13n_2957,1,111,110,0.0058479613899473865,13,knot_research.db
42022,13n_4578,1,109,108,0.025973465591542216,13,knot_research.db
42023,13n_4651,1,109,108,0.19656199819317527,13,knot_research.db
42024,13n_3122,1,121,120,0.11121116959516787,13,knot_research.db
42025,13n_2994,1,103,102,0.055751771221325234,13,knot_research.db
42026,13n_4919,1,111,110,0.05490822811032273,13,knot_research.db
42027,13n_4680,1,109,108,0.2703400664385742,13,knot_research.db
42028,13n_4530,1,107,106,0.29968402113652204,13,knot_research.db
