id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
1,14nh_22512,1,120,119,0.12772907271930461,14,knot_research_14.db
2,14nh_08452,1,123,122,0.0076701234934024995,14,knot_research_14.db
3,14nh_26224,1,125,124,0.19083089333727668,14,knot_research_14.db
4,14nh_07304,1,133,132,0.029457675092596433,14,knot_research_14.db
6,14ah_11785,1,132,130,0.2325339336890161,14,knot_research_14.db
12,14nh_10778,1,128,126,0.015617998142370151,14,knot_research_14.db
13,14nh_25211,1,126,125,0.23402923736520756,14,knot_research_14.db
14,14nh_01057,1,131,130,0.007967299861295534,14,knot_research_14.db
15,14nh_10368,1,124,122,0.0326406202106905,14,knot_research_14.db
16,14nh_16899,1,134,133,0.09606490661830269,14,knot_research_14.db
17,14ah_00508,1,145,143,0.13526818492504197,14,knot_research_14.db
18,14nh_13933,1,125,124,0.04589046011032093,14,knot_research_14.db
19,14ah_18394,1,121,119,0.3155665704167247,14,knot_research_14.db
20,14ah_08278,1,133,131,0.30254403257917334,14,knot_research_14.db
21,14nh_24927,1,120,120,0.2114852793428766,14,knot_research_14.db
22,14nh_01798,1,122,121,0.0020530075480474593,14,knot_research_14.db
23,14nh_20525,1,126,124,0.03430759175728456,14,knot_research_14.db
24,14ah_11656,1,132,130,0.2217475540544624,14,knot_research_14.db
25,14ah_05600,1,135,133,0.22331125107915964,14,knot_research_14.db
26,14nh_08985,1,124,123,0.008646471767972218,14,knot_research_14.db
27,14ah_14195,1,123,121,0.34129942653368534,14,knot_research_14.db
28,14nh_03859,1,127,126,0.014931947316573605,14,knot_research_14.db
29,14nh_18543,1,124,123,0.14882138927356478,14,knot_research_14.db
30,14ah_04938,1,127,125,0.26183662466454366,14,knot_research_14.db
31,14ah_01969,1,139,137,0.2045747326185997,14,knot_research_14.db
32,14nh_00397,1,137,136,0.00397138484955585,14,knot_research_14.db
33,14nh_09985,1,127,126,0.015110327507346007,14,knot_research_14.db
34,14ah_02520,1,143,141,0.1822832267628671,14,knot_research_14.db
35,14nh_26900,1,128,127,0.2348794121043534,14,knot_research_14.db
36,14ah_00506,1,137,135,0.1080891555727625,14,knot_research_14.db
37,14nh_18750,1,124,122,0.012436418936528673,14,knot_research_14.db
38,14ah_00425,1,144,142,0.10636831384455737,14,knot_research_14.db
39,14ah_15796,1,129,127,0.25877524377020145,14,knot_research_14.db
40,14ah_19246,1,121,119,0.23477393165239824,14,knot_research_14.db
41,14nh_03269,1,138,138,0.11567588831211217,14,knot_research_14.db
42,14nh_15307,1,128,126,0.019575790987477224,14,knot_research_14.db
43,14nh_15949,1,137,136,0.14539038206670907,14,knot_research_14.db
44,14nh_07153,1,137,136,0.145557992941124,14,knot_research_14.db
45,14nh_02168,1,123,121,0.025209978367843954,14,knot_research_14.db
46,14nh_04580,1,134,133,0.07557904031664302,14,knot_research_14.db
47,14nh_24073,1,127,126,0.06146935246334602,14,knot_research_14.db
48,14ah_08521,1,121,119,0.2258837979480424,14,knot_research_14.db
49,14ah_16558,1,125,123,0.16764374164114437,14,knot_research_14.db
50,14ah_15826,1,121,119,0.3076483128325515,14,knot_research_14.db
51,14ah_09303,1,131,129,0.2150008652779232,14,knot_research_14.db
52,14nh_00581,1,133,131,0.0053970635536810556,14,knot_research_14.db
53,14ah_11578,1,129,127,0.22509002830897937,14,knot_research_14.db
54,14nh_12298,1,139,138,0.16417834682609048,14,knot_research_14.db
55,14ah_02592,1,135,133,0.19612508801131937,14,knot_research_14.db
56,14nh_04452,1,123,123,0.1110465744694196,14,knot_research_14.db
57,14nh_11162,1,128,127,0.010916794409977035,14,knot_research_14.db
58,14nh_03193,1,128,127,0.009515759226871848,14,knot_research_14.db
59,14nh_00021,1,126,125,0.0030292360538031185,14,knot_research_14.db
60,14nh_12334,1,117,116,0.015474386961892935,14,knot_research_14.db
61,14nh_03615,1,125,124,0.011877319206122455,14,knot_research_14.db
62,14ah_11283,1,131,129,0.20789901229841062,14,knot_research_14.db
63,14nh_09079,1,137,136,0.1536023384499272,14,knot_research_14.db
64,14nh_05939,1,129,128,0.13787617054792262,14,knot_research_14.db
65,14ah_17216,1,121,119,0.3259535066417828,14,knot_research_14.db
66,14ah_02935,1,138,136,0.21288393217150647,14,knot_research_14.db
67,14ah_06825,1,137,135,0.19780807825625726,14,knot_research_14.db
68,14nh_11455,1,124,122,0.022707468781812425,14,knot_research_14.db
69,14nh_13151,1,131,131,0.18669461990878236,14,knot_research_14.db
70,14nh_12250,1,134,133,0.12310795154853633,14,knot_research_14.db
71,14ah_03647,1,142,140,0.32534324008045085,14,knot_research_14.db
72,14nh_07200,1,139,138,0.18271802571331497,14,knot_research_14.db
73,14nh_23506,1,116,115,0.08313873703641667,14,knot_research_14.db
74,14nh_09148,1,126,124,0.026461075322514845,14,knot_research_14.db
75,14ah_01386,1,136,134,0.11961209412313191,14,knot_research_14.db
76,14nh_00934,1,127,126,0.002102197716736882,14,knot_research_14.db
77,14nh_19067,1,132,131,0.15432179896095302,14,knot_research_14.db
78,14nh_03876,1,147,146,0.1355265815873703,14,knot_research_14.db
79,14ah_03479,1,134,132,0.1741389799513609,14,knot_research_14.db
80,14nh_16751,1,129,128,0.09809595398198015,14,knot_research_14.db
81,14nh_03826,1,134,133,0.08699465168018039,14,knot_research_14.db
82,14nh_09796,1,128,127,0.1341738635360321,14,knot_research_14.db
83,14nh_10325,1,130,128,0.008627603121353853,14,knot_research_14.db
84,14ah_13302,1,125,123,0.3307386711859461,14,knot_research_14.db
85,14ah_01555,1,136,134,0.14133633362183928,14,knot_research_14.db
86,14nh_22664,1,133,132,0.059160628800772073,14,knot_research_14.db
87,14nh_14105,1,121,120,0.011813211394700813,14,knot_research_14.db
88,14ah_10612,1,125,123,0.25226663757913975,14,knot_research_14.db
89,14nh_20146,1,120,119,0.1645952768047608,14,knot_research_14.db
90,14ah_07333,1,137,135,0.19939234730341504,14,knot_research_14.db
91,14ah_14368,1,121,119,0.3209273914404539,14,knot_research_14.db
92,14nh_24014,1,125,124,0.18050178184892382,14,knot_research_14.db
93,14nh_20100,1,118,117,0.048579457479084,14,knot_research_14.db
94,14nh_04900,1,124,123,0.06452864347274839,14,knot_research_14.db
95,14nh_22944,1,127,126,0.2979642459946798,14,knot_research_14.db
96,14ah_14806,1,118,116,0.21413301543951982,14,knot_research_14.db
97,14nh_20647,1,130,129,0.06413092574672562,14,knot_research_14.db
98,14ah_05981,1,137,135,0.18649570522165435,14,knot_research_14.db
99,14nh_07495,1,131,129,0.013704126989826529,14,knot_research_14.db
100,14nh_23200,1,134,133,0.0738869814773232,14,knot_research_14.db
101,14nh_26648,1,123,122,0.05167285884562449,14,knot_research_14.db
102,14nh_05871,1,137,136,0.010221009361413822,14,knot_research_14.db
103,14ah_15358,1,129,127,0.2370019890370996,14,knot_research_14.db
104,14nh_24401,1,125,123,0.02561474347489248,14,knot_research_14.db
105,14nh_10819,1,126,125,0.01727946740900203,14,knot_research_14.db
106,14ah_03892,1,137,135,0.1707154654718429,14,knot_research_14.db
107,14nh_07548,1,129,128,0.05803603703974411,14,knot_research_14.db
108,14nh_07360,1,130,129,0.02409956433135257,14,knot_research_14.db
109,14ah_08913,1,128,126,0.26328251442521944,14,knot_research_14.db
110,14nh_19759,1,128,127,0.050663318925412065,14,knot_research_14.db
111,14nh_01130,1,114,113,0.021828384482406437,14,knot_research_14.db
112,14ah_00616,1,131,129,0.09911484625938179,14,knot_research_14.db
113,14nh_00852,1,137,136,0.1068995207477813,14,knot_research_14.db
114,14ah_19406,1,120,118,0.3361597349220142,14,knot_research_14.db
115,14ah_07715,1,126,124,0.11554874610426948,14,knot_research_14.db
116,14nh_25772,1,120,119,0.16837581920953487,14,knot_research_14.db
117,14ah_17385,1,128,126,0.2963127233051705,14,knot_research_14.db
118,14nh_21581,1,124,123,0.03375142826174248,14,knot_research_14.db
119,14nh_15504,1,125,124,0.050552579637951144,14,knot_research_14.db
120,14nh_01264,1,126,124,0.003948706982917414,14,knot_research_14.db
121,14nh_09606,1,127,125,0.031510167446273094,14,knot_research_14.db
122,14ah_13923,1,129,127,0.24138893109562284,14,knot_research_14.db
123,14ah_11143,1,128,126,0.175704706171708,14,knot_research_14.db
124,14nh_14827,1,126,125,0.020187864395220075,14,knot_research_14.db
125,14ah_00082,1,143,141,0.09801765976922278,14,knot_research_14.db
126,14ah_15725,1,124,122,0.26107683175737145,14,knot_research_14.db
127,14nh_07242,1,130,130,0.1840956623806583,14,knot_research_14.db
128,14ah_03755,1,137,135,0.21666318229521303,14,knot_research_14.db
129,14nh_11954,1,117,116,0.03497003900912607,14,knot_research_14.db
130,14ah_05316,1,133,131,0.20972644299134066,14,knot_research_14.db
131,14nh_26255,1,122,121,0.08448020650462777,14,knot_research_14.db
132,14ah_07166,1,133,131,0.18765706915373143,14,knot_research_14.db
133,14ah_01109,1,125,123,0.16676662177372886,14,knot_research_14.db
134,14ah_02383,1,130,128,0.14294515291191187,14,knot_research_14.db
135,14nh_14766,1,134,132,0.028462638386884502,14,knot_research_14.db
136,14nh_21839,1,134,133,0.07731985029343874,14,knot_research_14.db
137,14nh_06631,1,118,118,0.02671398696997343,14,knot_research_14.db
138,14ah_03717,1,136,134,0.24147311178970435,14,knot_research_14.db
139,14nh_00337,1,126,125,0.024689058677509725,14,knot_research_14.db
140,14ah_12166,1,127,125,0.22092609822400203,14,knot_research_14.db
141,14ah_14992,1,128,126,0.33764869771391937,14,knot_research_14.db
142,14ah_07010,1,130,128,0.23074131406234888,14,knot_research_14.db
143,14nh_08293,1,133,132,0.12328479495798465,14,knot_research_14.db
144,14nh_11411,1,127,126,0.20109290521664183,14,knot_research_14.db
145,14nh_18381,1,126,125,0.08537809074936839,14,knot_research_14.db
146,14nh_07420,1,130,129,0.02532657637171505,14,knot_research_14.db
147,14ah_16508,1,125,123,0.2451280892610485,14,knot_research_14.db
148,14nh_22164,1,133,132,0.09613762166644894,14,knot_research_14.db
149,14ah_11497,1,134,132,0.20964090718597464,14,knot_research_14.db
150,14ah_12138,1,129,127,0.2230270378672601,14,knot_research_14.db
151,14ah_17634,1,125,123,0.2790530772257683,14,knot_research_14.db
152,14ah_10335,1,126,124,0.2702633072885847,14,knot_research_14.db
153,14nh_18516,1,120,119,0.1931918231023132,14,knot_research_14.db
154,14ah_06376,1,121,119,0.11858542798337805,14,knot_research_14.db
155,14ah_08620,1,129,127,0.21425537320557286,14,knot_research_14.db
156,14ah_00732,1,135,133,0.13437205448300746,14,knot_research_14.db
157,14ah_00345,1,142,140,0.13361111711475282,14,knot_research_14.db
158,14ah_13532,1,127,125,0.21641900141291032,14,knot_research_14.db
159,14nh_26373,1,126,125,0.11327295307949484,14,knot_research_14.db
160,14nh_25368,1,125,124,0.2740130642279603,14,knot_research_14.db
161,14nh_23155,1,129,128,0.0158824710873779,14,knot_research_14.db
162,14nh_11859,1,123,122,0.18489633895385563,14,knot_research_14.db
163,14nh_27262,1,119,118,0.1881656797641917,14,knot_research_14.db
164,14nh_18721,1,132,131,0.17949988430932334,14,knot_research_14.db
165,14ah_11400,1,125,123,0.3287704989782114,14,knot_research_14.db
166,14nh_23516,1,128,127,0.20398640945689267,14,knot_research_14.db
167,14ah_01547,1,131,129,0.13821556371208746,14,knot_research_14.db
168,14nh_01994,1,133,132,0.0036964551104288934,14,knot_research_14.db
169,14nh_03671,1,132,131,0.0006119790255380953,14,knot_research_14.db
170,14nh_04860,1,129,128,0.006355014086351043,14,knot_research_14.db
171,14ah_07975,1,133,131,0.21804673336525995,14,knot_research_14.db
172,14ah_00731,1,146,144,0.13368090855528553,14,knot_research_14.db
173,14nh_00604,1,138,137,0.03969735140828595,14,knot_research_14.db
174,14ah_00079,1,141,139,0.0872890621997882,14,knot_research_14.db
175,14nh_02318,1,122,121,0.01991648369246549,14,knot_research_14.db
176,14nh_15261,1,126,125,0.02675076647827862,14,knot_research_14.db
177,14nh_11851,1,132,131,0.021143651406366853,14,knot_research_14.db
178,14nh_07191,1,132,131,0.07688934151223135,14,knot_research_14.db
179,14nh_11073,1,124,123,0.006122052436732785,14,knot_research_14.db
180,14nh_17362,1,124,123,0.09468306494658384,14,knot_research_14.db
181,14ah_07406,1,133,131,0.2463087324735888,14,knot_research_14.db
182,14ah_10100,1,137,135,0.21568970332853138,14,knot_research_14.db
183,14nh_02038,1,128,127,0.0028785946300212725,14,knot_research_14.db
184,14nh_23766,1,120,119,0.2040953375096018,14,knot_research_14.db
185,14nh_13155,1,129,128,0.17251263512821027,14,knot_research_14.db
186,14nh_16038,1,128,127,0.11648230407694146,14,knot_research_14.db
187,14ah_06433,1,123,121,0.14515061314022115,14,knot_research_14.db
188,14nh_26042,1,125,124,0.24566815626721114,14,knot_research_14.db
189,14nh_02250,1,120,119,0.06138823678278144,14,knot_research_14.db
190,14ah_00010,0,42,41,0.10295736779917657,14,knot_research_14.db
191,14nh_24350,1,126,125,0.14616701336440077,14,knot_research_14.db
192,14ah_07281,1,132,130,0.293436716124358,14,knot_research_14.db
193,14nh_24195,1,124,123,0.11923067487433799,14,knot_research_14.db
194,14ah_13166,1,128,126,0.33772726940641806,14,knot_research_14.db
195,14ah_02540,1,127,125,0.09984199761707924,14,knot_research_14.db
196,14nh_18953,1,127,126,0.13087900091881347,14,knot_research_14.db
197,14ah_05975,1,138,136,0.229679577616435,14,knot_research_14.db
198,14ah_12039,1,132,130,0.3352623905103122,14,knot_research_14.db
199,14ah_13528,1,131,129,0.25099183167599914,14,knot_research_14.db
200,14nh_11482,1,142,141,0.1668893611292468,14,knot_research_14.db
201,14ah_17861,1,123,121,0.34217998491824464,14,knot_research_14.db
202,14ah_15744,1,128,126,0.304901062542662,14,knot_research_14.db
203,14ah_03998,1,134,132,0.19183308519984876,14,knot_research_14.db
204,14nh_26912,1,130,129,0.14159325084294083,14,knot_research_14.db
205,14nh_25742,1,126,125,0.15091219582438378,14,knot_research_14.db
206,14nh_26113,1,130,129,0.2167249328413951,14,knot_research_14.db
207,14ah_12347,1,131,129,0.20688058073811114,14,knot_research_14.db
208,14ah_04526,1,137,135,0.20489972754714952,14,knot_research_14.db
209,14ah_10408,1,133,131,0.2616831905842139,14,knot_research_14.db
210,14ah_13515,1,128,126,0.26533897834846576,14,knot_research_14.db
211,14ah_19018,1,128,126,0.23269950620950766,14,knot_research_14.db
212,14ah_04307,1,142,140,0.18326929359104588,14,knot_research_14.db
213,14ah_07659,1,130,128,0.23653146347130405,14,knot_research_14.db
214,14ah_10113,1,129,127,0.28781797381193613,14,knot_research_14.db
215,14nh_26353,1,123,122,0.04419566821440592,14,knot_research_14.db
216,14ah_10559,1,128,126,0.19454413387685493,14,knot_research_14.db
217,14ah_19188,1,128,126,0.26284784682820184,14,knot_research_14.db
218,14ah_13114,1,124,122,0.19442615483911618,14,knot_research_14.db
219,14ah_17922,1,128,126,0.31677623634620083,14,knot_research_14.db
220,14nh_05011,1,125,124,0.005249030053777033,14,knot_research_14.db
221,14nh_04793,1,128,127,0.20487005317062795,14,knot_research_14.db
222,14nh_15324,1,124,123,0.09036292210038954,14,knot_research_14.db
223,14ah_16945,1,123,121,0.39750225189215505,14,knot_research_14.db
224,14nh_03873,1,122,121,0.01689645312310076,14,knot_research_14.db
225,14ah_08228,1,135,133,0.2252665807011719,14,knot_research_14.db
226,14ah_05910,1,135,133,0.15911929218487886,14,knot_research_14.db
227,14nh_05458,1,109,108,0.13482933769761526,14,knot_research_14.db
228,14nh_05314,1,127,126,0.0018137544516344576,14,knot_research_14.db
229,14ah_05173,1,133,131,0.23551780156783989,14,knot_research_14.db
230,14nh_01641,1,132,131,0.015132663197817987,14,knot_research_14.db
231,14ah_16762,1,128,126,0.2697021658308403,14,knot_research_14.db
232,14ah_05772,1,130,128,0.2521471441251231,14,knot_research_14.db
233,14nh_18671,1,127,125,0.018269068528330365,14,knot_research_14.db
234,14ah_16874,1,127,125,0.3891503840458736,14,knot_research_14.db
235,14nh_08698,1,129,128,0.01527476968029034,14,knot_research_14.db
236,14nh_20677,1,133,132,0.20877335294399899,14,knot_research_14.db
237,14nh_07712,1,126,125,0.023296763311659002,14,knot_research_14.db
238,14nh_02591,1,131,130,0.006155644968284035,14,knot_research_14.db
239,14ah_04882,1,127,125,0.2844362034097665,14,knot_research_14.db
240,14ah_02208,1,137,135,0.2071182608028114,14,knot_research_14.db
241,14nh_15449,1,127,125,0.02320004592037544,14,knot_research_14.db
242,14nh_02898,1,120,120,0.04454287981303477,14,knot_research_14.db
243,14nh_26129,1,121,120,0.2759828857828372,14,knot_research_14.db
244,14nh_04971,1,135,134,0.13210538012883657,14,knot_research_14.db
245,14nh_17419,1,140,139,0.1661160123773879,14,knot_research_14.db
246,14nh_23565,1,134,133,0.10483064887437012,14,knot_research_14.db
247,14nh_12156,1,128,126,0.014196401559054527,14,knot_research_14.db
248,14nh_25204,1,127,126,0.08233980027402173,14,knot_research_14.db
249,14nh_23447,1,130,129,0.09874769995203798,14,knot_research_14.db
250,14ah_18226,1,128,126,0.3307352484212091,14,knot_research_14.db
251,14ah_17257,1,125,123,0.20378225093118985,14,knot_research_14.db
252,14ah_03848,1,134,132,0.14534694938338868,14,knot_research_14.db
253,14ah_02363,1,137,135,0.17743113302302352,14,knot_research_14.db
254,14nh_05828,1,142,141,0.06516052195956286,14,knot_research_14.db
255,14nh_11969,1,128,127,0.06616681144565734,14,knot_research_14.db
256,14ah_09382,1,133,131,0.19872851391295476,14,knot_research_14.db
257,14nh_09510,1,129,128,0.22824201976623754,14,knot_research_14.db
258,14ah_11898,1,129,127,0.25433379160412506,14,knot_research_14.db
259,14ah_15172,1,134,132,0.23462794520358982,14,knot_research_14.db
260,14ah_01935,1,139,137,0.17390034621203365,14,knot_research_14.db
261,14ah_02550,1,134,132,0.12407783414431538,14,knot_research_14.db
262,14ah_17048,1,127,125,0.22243243244134994,14,knot_research_14.db
263,14nh_12744,1,125,124,0.036098998858058604,14,knot_research_14.db
264,14nh_02844,1,123,122,0.07519857216384147,14,knot_research_14.db
265,14nh_22441,1,120,119,0.013280380402747226,14,knot_research_14.db
266,14ah_07013,1,140,138,0.21462369437734602,14,knot_research_14.db
267,14nh_20360,1,128,128,0.24217482127946768,14,knot_research_14.db
268,14ah_03566,1,137,135,0.21509945449877824,14,knot_research_14.db
269,14ah_15074,1,132,130,0.2695710666340985,14,knot_research_14.db
270,14ah_01832,1,145,143,0.17148880077972023,14,knot_research_14.db
271,14nh_19667,1,120,119,0.12386782916439634,14,knot_research_14.db
272,14ah_07312,1,135,133,0.21039725466003917,14,knot_research_14.db
273,14ah_07252,1,135,133,0.28862352245267053,14,knot_research_14.db
274,14nh_18206,1,123,122,0.12757824852494232,14,knot_research_14.db
275,14nh_14719,1,124,123,0.04679831992814451,14,knot_research_14.db
276,14ah_17312,1,125,123,0.2619965754550876,14,knot_research_14.db
277,14ah_14910,1,130,128,0.23722074498764462,14,knot_research_14.db
278,14nh_04268,1,135,134,0.13577164728064928,14,knot_research_14.db
279,14ah_01209,1,141,139,0.18083863324000082,14,knot_research_14.db
280,14nh_00238,1,135,134,0.008820290757080483,14,knot_research_14.db
281,14nh_24334,1,127,126,0.2254613353480589,14,knot_research_14.db
282,14nh_19647,1,129,128,0.12269355871367887,14,knot_research_14.db
283,14nh_26857,1,120,119,0.18380776574261146,14,knot_research_14.db
284,14nh_11831,1,121,120,0.01559777238865231,14,knot_research_14.db
285,14nh_18915,1,124,123,0.11178195915468098,14,knot_research_14.db
286,14nh_12142,1,130,129,0.034889967161932135,14,knot_research_14.db
287,14nh_03819,1,126,124,0.020874064897539204,14,knot_research_14.db
288,14nh_05780,1,125,124,0.007695686669968449,14,knot_research_14.db
289,14ah_19314,1,128,126,0.3799205846364699,14,knot_research_14.db
290,14nh_13846,1,124,122,0.008488266855434952,14,knot_research_14.db
291,14nh_18252,1,131,130,0.0735001532855556,14,knot_research_14.db
292,14nh_19789,1,129,127,0.029458569841283488,14,knot_research_14.db
293,14nh_23470,1,129,128,0.07027901758302413,14,knot_research_14.db
294,14nh_14990,1,127,126,0.10645325077395262,14,knot_research_14.db
295,14ah_10651,1,130,128,0.22296578163485756,14,knot_research_14.db
296,14nh_14337,1,128,126,0.019144164373747587,14,knot_research_14.db
297,14nh_22382,1,121,121,0.1010719188241045,14,knot_research_14.db
298,14ah_16893,1,125,123,0.24916281973421314,14,knot_research_14.db
299,14nh_10001,1,123,121,0.014661655997142314,14,knot_research_14.db
300,14nh_24018,1,130,129,0.1600967250164066,14,knot_research_14.db
301,14nh_26049,1,121,120,0.03089743469753268,14,knot_research_14.db
302,14nh_21010,1,126,124,0.008571208136979721,14,knot_research_14.db
303,14nh_11431,1,128,127,0.011532617930887362,14,knot_research_14.db
304,14ah_05007,1,132,130,0.1820345052862427,14,knot_research_14.db
305,14ah_14888,1,128,126,0.2391706583950165,14,knot_research_14.db
306,14nh_03032,1,136,135,0.03523458865269389,14,knot_research_14.db
307,14nh_17391,1,129,128,0.16304259660167303,14,knot_research_14.db
308,14ah_12084,1,127,125,0.25156148075058826,14,knot_research_14.db
309,14nh_25172,1,124,123,0.08386322429051474,14,knot_research_14.db
310,14ah_11712,1,123,121,0.3327342575117683,14,knot_research_14.db
311,14nh_11013,1,125,124,0.17061590112505173,14,knot_research_14.db
312,14ah_10365,1,127,125,0.23743281057961585,14,knot_research_14.db
313,14nh_10898,1,128,127,0.13152262340098075,14,knot_research_14.db
314,14nh_23871,1,121,120,0.1306560200189559,14,knot_research_14.db
315,14nh_22629,1,126,125,0.025560817351996088,14,knot_research_14.db
316,14ah_10694,1,132,130,0.2396883940392029,14,knot_research_14.db
317,14ah_06649,1,119,117,0.20032815745661167,14,knot_research_14.db
318,14ah_08157,1,133,131,0.20651799011023236,14,knot_research_14.db
319,14nh_09696,1,122,122,0.2319227006093614,14,knot_research_14.db
320,14ah_07487,1,135,133,0.20662828078016596,14,knot_research_14.db
321,14ah_12152,1,129,127,0.20275141274966318,14,knot_research_14.db
322,14ah_13709,1,133,131,0.3114349717866238,14,knot_research_14.db
323,14nh_16212,1,118,117,0.14061454572798995,14,knot_research_14.db
324,14ah_14911,1,131,129,0.2806163497040888,14,knot_research_14.db
325,14nh_21187,1,132,131,0.15692945768771735,14,knot_research_14.db
326,14nh_06708,1,142,141,0.15966422448155226,14,knot_research_14.db
327,14nh_27323,1,124,123,0.0941725345500401,14,knot_research_14.db
328,14ah_07035,1,137,135,0.1661812742755967,14,knot_research_14.db
329,14ah_18304,1,127,125,0.33512828843354076,14,knot_research_14.db
330,14nh_18773,1,140,139,0.16664527249707364,14,knot_research_14.db
331,14ah_03081,1,141,139,0.15761360745513697,14,knot_research_14.db
332,14ah_04637,1,130,128,0.16096412512193864,14,knot_research_14.db
333,14nh_05239,1,118,117,0.03834211703466583,14,knot_research_14.db
334,14nh_16706,1,125,124,0.16444402826701088,14,knot_research_14.db
335,14ah_08484,1,131,129,0.20491875749987062,14,knot_research_14.db
336,14nh_12458,1,125,124,0.009977289091917349,14,knot_research_14.db
337,14nh_01245,1,136,135,0.011432281704936528,14,knot_research_14.db
338,14ah_01761,1,139,137,0.1295545581172119,14,knot_research_14.db
339,14ah_19391,1,123,121,0.2775487376097597,14,knot_research_14.db
340,14ah_14340,1,130,128,0.257767166943714,14,knot_research_14.db
341,14nh_13917,1,134,133,0.1941782710429783,14,knot_research_14.db
342,14ah_02839,1,123,121,0.15996423642801688,14,knot_research_14.db
343,14ah_13851,1,132,130,0.2581496066274988,14,knot_research_14.db
344,14nh_04930,1,121,120,0.0026765425075092183,14,knot_research_14.db
345,14nh_20739,1,133,132,0.015015226214317879,14,knot_research_14.db
346,14ah_12549,1,128,126,0.31059394346833963,14,knot_research_14.db
347,14ah_18984,1,120,118,0.31378394784140906,14,knot_research_14.db
348,14ah_03079,1,131,129,0.18975336143205201,14,knot_research_14.db
349,14nh_26704,1,128,127,0.1351241083166778,14,knot_research_14.db
350,14nh_26706,1,126,125,0.09886269209128429,14,knot_research_14.db
351,14ah_17819,1,121,119,0.3155665705235184,14,knot_research_14.db
352,14nh_26757,1,125,124,0.2383068714673009,14,knot_research_14.db
353,14nh_24997,1,129,128,0.23118099875153586,14,knot_research_14.db
354,14ah_14648,1,128,126,0.2336306897070637,14,knot_research_14.db
355,14nh_03618,1,137,136,0.0368248599357847,14,knot_research_14.db
356,14nh_01238,1,126,125,0.0032191911417555905,14,knot_research_14.db
357,14ah_09379,1,132,130,0.2942858799111851,14,knot_research_14.db
358,14ah_06535,1,135,133,0.2057588640793615,14,knot_research_14.db
359,14nh_02505,1,121,120,0.019969999293574504,14,knot_research_14.db
360,14nh_06269,1,122,121,0.04744169832666808,14,knot_research_14.db
361,14nh_12586,1,132,130,0.012510480246438693,14,knot_research_14.db
362,14ah_03877,1,143,141,0.1508716921071955,14,knot_research_14.db
363,14ah_05395,1,132,130,0.1786125047684099,14,knot_research_14.db
364,14nh_11872,1,120,119,0.17759845401624708,14,knot_research_14.db
365,14ah_03618,1,135,133,0.22281667897320837,14,knot_research_14.db
366,14nh_10753,1,123,122,0.08236469557264445,14,knot_research_14.db
367,14nh_00745,1,129,128,0.009646187184403401,14,knot_research_14.db
368,14nh_11114,1,134,133,0.019924323662150436,14,knot_research_14.db
369,14ah_16703,1,129,127,0.2825569506148982,14,knot_research_14.db
371,14ah_13229,1,129,127,0.23040952846750437,14,knot_research_14.db
372,14nh_08962,1,118,117,0.01926059600882188,14,knot_research_14.db
373,14ah_16264,1,128,126,0.26284784722602295,14,knot_research_14.db
374,14nh_00227,1,129,128,0.03422491957231838,14,knot_research_14.db
375,14nh_04328,1,128,126,0.019898981828705725,14,knot_research_14.db
376,14nh_14966,1,121,119,0.019928913722398973,14,knot_research_14.db
377,14nh_12017,1,126,125,0.13666003753005357,14,knot_research_14.db
378,14nh_01441,1,117,116,0.07176147999999503,14,knot_research_14.db
379,14nh_17218,1,128,127,0.2485589537329675,14,knot_research_14.db
380,14nh_10842,1,125,124,0.028210908907291537,14,knot_research_14.db
381,14ah_14360,1,133,131,0.2845063548374829,14,knot_research_14.db
382,14nh_00561,1,126,125,0.04503338910525418,14,knot_research_14.db
383,14ah_18105,1,124,122,0.39526775836157585,14,knot_research_14.db
384,14ah_10755,1,129,127,0.22456261088152107,14,knot_research_14.db
385,14nh_03536,1,135,134,0.14972378250503224,14,knot_research_14.db
386,14nh_22659,1,122,120,0.046610782889015025,14,knot_research_14.db
387,14nh_22809,1,127,126,0.03276362664761746,14,knot_research_14.db
388,14ah_05868,1,135,133,0.23242586376140803,14,knot_research_14.db
389,14ah_09112,1,128,126,0.2623551288687572,14,knot_research_14.db
390,14nh_14336,1,121,120,0.11134173278077975,14,knot_research_14.db
391,14ah_09461,1,132,130,0.22310481527933898,14,knot_research_14.db
392,14nh_17149,1,131,130,0.052630812840474654,14,knot_research_14.db
393,14ah_03014,1,137,135,0.21009900700334955,14,knot_research_14.db
394,14ah_06613,1,130,128,0.17570470617296388,14,knot_research_14.db
395,14ah_06697,1,135,133,0.17131777105026058,14,knot_research_14.db
396,14nh_17987,1,129,128,0.19723864961707485,14,knot_research_14.db
397,14nh_16735,1,118,117,0.05654396583535235,14,knot_research_14.db
398,14nh_09532,1,138,137,0.16805355169518812,14,knot_research_14.db
399,14nh_21618,1,121,121,0.08044706394895657,14,knot_research_14.db
400,14nh_18962,1,132,131,0.08461691603142173,14,knot_research_14.db
401,14ah_09029,1,133,131,0.2460704044549938,14,knot_research_14.db
402,14nh_03609,1,148,147,0.11797052942181037,14,knot_research_14.db
403,14nh_12009,1,139,138,0.13450246040097205,14,knot_research_14.db
404,14nh_08038,1,124,123,0.005733303081463126,14,knot_research_14.db
405,14nh_06056,1,130,129,0.00454127394743492,14,knot_research_14.db
